File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Weather,Water,Animal,Temperature,FalseTrigger,Comment,Method,
06170347.JPG,NPR3-2017-11-21-end\105EK113,NPR3,17-Jun-2018,16:00:01,Dark,FALSE,Shade,FALSE,FALSE,21,FALSE,,false,
06170348.JPG,NPR3-2017-11-21-end\105EK113,NPR3,17-Jun-2018,17:00:01,Dark,FALSE,Shade,FALSE,FALSE,20,FALSE,,false,
06170349.JPG,NPR3-2017-11-21-end\105EK113,NPR3,17-Jun-2018,17:24:10,Dark,FALSE,Dark,FALSE,true,17,FALSE,Steenbok,true,
06170350.JPG,NPR3-2017-11-21-end\105EK113,NPR3,17-Jun-2018,18:00:01,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,false,
06170351.JPG,NPR3-2017-11-21-end\105EK113,NPR3,17-Jun-2018,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,false,
06170352.JPG,NPR3-2017-11-21-end\105EK113,NPR3,17-Jun-2018,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,false,
06170353.JPG,NPR3-2017-11-21-end\105EK113,NPR3,17-Jun-2018,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,false,
06170354.JPG,NPR3-2017-11-21-end\105EK113,NPR3,17-Jun-2018,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,false,
06170355.JPG,NPR3-2017-11-21-end\105EK113,NPR3,17-Jun-2018,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,false,
06180356.JPG,NPR3-2017-11-21-end\105EK113,NPR3,18-Jun-2018,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,false,
06180357.JPG,NPR3-2017-11-21-end\105EK113,NPR3,18-Jun-2018,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
06180358.JPG,NPR3-2017-11-21-end\105EK113,NPR3,18-Jun-2018,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
06180359.JPG,NPR3-2017-11-21-end\105EK113,NPR3,18-Jun-2018,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,false,
06180360.JPG,NPR3-2017-11-21-end\105EK113,NPR3,18-Jun-2018,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,false,
06180361.JPG,NPR3-2017-11-21-end\105EK113,NPR3,18-Jun-2018,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
06180362.JPG,NPR3-2017-11-21-end\105EK113,NPR3,18-Jun-2018,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
06180363.JPG,NPR3-2017-11-21-end\105EK113,NPR3,18-Jun-2018,07:00:01,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
06180364.JPG,NPR3-2017-11-21-end\105EK113,NPR3,18-Jun-2018,08:00:01,Ok,false,Shade,false,false,8,false,,false,
